"time","error"
1363,0.493632354711195
1364,0.494204693962515
1365,0.494688717595913
1366,0.494639599656919
1367,0.496589507925629
1368,0.498103562225983
1369,0.498831773017854
1370,0.500973146410753
1371,0.498297331670391
1372,0.496345168578241
1373,0.496075015705624
1374,0.495398089024993
1375,0.496506875679144
1376,0.497735581893937
1377,0.500871624884666
1378,0.50204191927627
1379,0.501177664817335
1380,0.502270512295908
1381,0.497958386429211
1382,0.498800952247741
1383,0.497449075579949
1384,0.497303456920422
1385,0.498522466490853
1386,0.500509401285408
1387,0.502151919308416
1388,0.501585158809034
1389,0.497487962746188
1390,0.497239043842117
1391,0.495582717051492
1392,0.498078884581381
1393,0.50002855210759
1394,0.500234891318045
1395,0.499135069461451
1396,0.499697097868525
1397,0.500001834264714
1398,0.499635171299423
1399,0.499294935502925
1400,0.500819350973863
1401,0.501848019603452
1402,0.50150277995387
1403,0.502245874365883
1404,0.500637782536055
1405,0.497200350782721
1406,0.497013806498786
1407,0.493909844900377
1408,0.495791266624164
1409,0.495690226303573
1410,0.495573812594984
1411,0.494911760071147
1412,0.49683302389915
1413,0.498115707422892
1414,0.497160764174961
1415,0.497831024810496
1416,0.498320260394483
1417,0.498091182220117
1418,0.500668688611142
1419,0.498555357493056
1420,0.499733342500665
1421,0.499606448822597
1422,0.497769247548816
1423,0.497525340763238
1424,0.498876261590559
1425,0.497662902443459
1426,0.496173927505646
1427,0.494428739940582
1428,0.493225219139699
1429,0.491074606467792
1430,0.493139867279234
1431,0.491466896651365
1432,0.491412841114393
1433,0.489120142874758
1434,0.485878387597957
1435,0.484012560115396
1436,0.485046707853801
1437,0.484259882521115
1438,0.48211272593286
1439,0.482929857581388
1440,0.48274747967658
1441,0.481103019040886
1442,0.481284070064889
1443,0.481684459409652
1444,0.478409431183241
1445,0.479986077886986
1446,0.481082014387988
1447,0.480505984022806
1448,0.48371131459731
1449,0.483014317417874
1450,0.484760813044603
1451,0.487074328475165
1452,0.487369824474497
1453,0.485262273806503
1454,0.483947536042823
1455,0.481185635946246
1456,0.484064943818679
1457,0.483377254482075
1458,0.484016899009625
1459,0.481122867547176
1460,0.483630410161554
1461,0.483011407164596
1462,0.483311833902347
1463,0.482106219236681
1464,0.484485340038507
1465,0.486079484703619
1466,0.489085293317271
1467,0.488511585415702
1468,0.487166908814596
1469,0.487945236909049
1470,0.489079920867972
1471,0.48614969175598
1472,0.48712901116108
1473,0.486333065702295
1474,0.488237914863851
1475,0.489994368600248
1476,0.48949671754674
1477,0.488539100774149
1478,0.488925645606681
1479,0.487755699526581
1480,0.486210571904165
1481,0.485803227733078
1482,0.485939347042012
1483,0.485659588991779
1484,0.485550145696796
1485,0.486274895289358
1486,0.486244811034702
1487,0.485575040203406
1488,0.483066558177258
1489,0.486060995755997
1490,0.485345497552862
1491,0.488313808737969
1492,0.491384669271459
1493,0.488000567957317
1494,0.488030660690113
1495,0.489228802263492
1496,0.48908930306635
1497,0.491672292719476
1498,0.491254193418662
1499,0.49107867188777
1500,0.490640822010863
1501,0.490504334422852
1502,0.489047100309034
1503,0.486954796156826
1504,0.490174398311967
1505,0.487829265879449
1506,0.485752209001903
1507,0.486875471563903
1508,0.487218208851686
1509,0.486837426563631
1510,0.48580269225161
1511,0.487522412767122
1512,0.488218509117746
1513,0.489773575001824
1514,0.485791742626052
1515,0.48561260861291
1516,0.487477507879695
1517,0.487937866132297
1518,0.489648179499321
1519,0.490953426574182
1520,0.489583859741378
1521,0.487894682895085
1522,0.486764533587893
1523,0.486150504881307
1524,0.48648056706475
1525,0.483008804764111
1526,0.481879230212845
1527,0.481323252007811
1528,0.481763185139039
1529,0.478598895012005
1530,0.479897921922173
1531,0.481222792159427
1532,0.482499413121563
1533,0.481472216496933
1534,0.483739456383957
1535,0.482367631221762
1536,0.482649127788472
1537,0.478797969746176
1538,0.479022995106114
1539,0.480234884311442
1540,0.479517116224985
1541,0.481068655245447
1542,0.479253034839596
1543,0.478688298856701
1544,0.477601749555754
1545,0.477755102703571
1546,0.479572528189078
1547,0.481186708539264
1548,0.482903270987043
1549,0.479726969988028
1550,0.479239838159962
1551,0.476392568945027
1552,0.475122872479099
1553,0.47390294169965
1554,0.471609516462532
1555,0.473823651846359
1556,0.476289605204591
1557,0.476229666762758
1558,0.476459561952173
1559,0.478136357269422
1560,0.476115332507492
1561,0.475073164642554
1562,0.47291926287681
1563,0.473830786414537
1564,0.47498641148826
1565,0.473960012346955
1566,0.47753856535689
1567,0.476213120126904
1568,0.474225174463444
1569,0.472280364298867
1570,0.47270355393229
1571,0.472224192082561
1572,0.468961087336359
1573,0.469052209457389
1574,0.469860552286097
1575,0.46988047102013
1576,0.4663062863381
1577,0.466128626361244
1578,0.466773973163689
1579,0.468439588913082
1580,0.466490779943116
1581,0.467422456667421
1582,0.468550995060448
1583,0.471577321852882
1584,0.472938522124416
1585,0.47167823539911
1586,0.469756420824737
1587,0.471656375834275
1588,0.47081467158639
1589,0.467837694302245
1590,0.465592199727724
1591,0.464561882373719
1592,0.464015177473249
1593,0.464648363361877
1594,0.461586901520581
1595,0.462718282273746
1596,0.462417328261997
1597,0.462978256314728
1598,0.461345781927494
1599,0.462616855565682
1600,0.461196122296098
1601,0.46238519255808
1602,0.465010114953086
1603,0.463364489878209
1604,0.466157563600112
1605,0.466558304700051
1606,0.466357272909789
1607,0.468296321000733
1608,0.466630317898176
1609,0.466807025440084
1610,0.46855027951354
1611,0.466365636902434
1612,0.463153164850424
1613,0.462153399993863
1614,0.460795656161661
1615,0.460661808557742
1616,0.463409706998827
1617,0.463987188414608
1618,0.461454842851645
1619,0.461506523972831
1620,0.45942956503167
1621,0.459331564153734
1622,0.460586474174318
1623,0.461219478864518
1624,0.457943772052283
1625,0.456066316542095
1626,0.452949616846758
1627,0.451921728130944
1628,0.45156874227667
1629,0.450831495088067
1630,0.449903568783455
1631,0.448823117079266
1632,0.448878842843566
1633,0.449836698932277
1634,0.451198159824031
1635,0.449955324896804
1636,0.44934800510152
1637,0.448542324701598
1638,0.447296983083001
1639,0.446861163926464
1640,0.447696871974053
1641,0.448794014030595
1642,0.447275042098646
1643,0.446263461395595
1644,0.446648535108239
1645,0.445904967468496
1646,0.446658377096938
1647,0.446783262806537
1648,0.445019003787556
1649,0.446222260048197
1650,0.446709842359383
1651,0.451357367350488
1652,0.451913294297762
1653,0.451543673522928
1654,0.450090667834832
1655,0.446617841670547
1656,0.445948347463747
1657,0.445781090645749
1658,0.44344582424982
1659,0.440813800252777
1660,0.438898386426616
1661,0.436558983468691
1662,0.433560782265184
1663,0.434233825943265
1664,0.436821838358225
1665,0.437642733422881
1666,0.436252465067791
1667,0.436696001279623
1668,0.432794483654046
1669,0.431482950454412
1670,0.431569082658527
1671,0.43164168988081
1672,0.429562934611534
1673,0.430325211815228
1674,0.431637141187175
1675,0.435175745510911
1676,0.43408915000992
1677,0.434161936871277
1678,0.434530217764884
1679,0.434356574276491
1680,0.435561157405074
1681,0.434967866379391
1682,0.438191405672679
1683,0.43803502261415
1684,0.438213098068478
1685,0.437294883013172
1686,0.437641633636167
1687,0.4389452958596
1688,0.437101610733204
1689,0.438892882123567
1690,0.437992584382949
1691,0.438571379491754
1692,0.44074820591977
1693,0.442245277398548
1694,0.4390944799614
1695,0.442924828497564
1696,0.44312106758679
1697,0.442304405094383
1698,0.440420883088116
1699,0.440717137220328
1700,0.44198300666738
1701,0.439355472779993
1702,0.441175406700284
1703,0.441544946540928
1704,0.440128875817658
1705,0.441247094745899
1706,0.44284210014458
1707,0.440875788301482
1708,0.438631191896136
1709,0.439267854498816
1710,0.436852299425427
1711,0.440756727404252
1712,0.443220987634549
1713,0.444577598172054
1714,0.443700149386584
1715,0.443439266559028
1716,0.442338415276965
1717,0.439086518521591
1718,0.441521502952547
1719,0.438404293883751
1720,0.435833861834093
1721,0.434925450656447
1722,0.435264445925285
1723,0.435929122794032
1724,0.434628050719653
1725,0.430786897840452
1726,0.431908865078096
1727,0.43224573816303
1728,0.433383014509905
1729,0.4300135081039
1730,0.429136844592345
1731,0.428228341482957
1732,0.430159959366472
1733,0.431262165809674
1734,0.432114237848767
1735,0.434641835590712
1736,0.431970977044509
1737,0.432184989510221
1738,0.431553235898106
1739,0.429959725032746
1740,0.433473289466575
1741,0.431505990579939
1742,0.433280293490292
1743,0.433556092094243
1744,0.433463712631053
1745,0.433150321031332
1746,0.430927117323459
1747,0.430504723847054
1748,0.432647956812533
1749,0.432369233765039
1750,0.430258995895791
1751,0.431535788576223
1752,0.430881256089531
1753,0.430805789178476
1754,0.430299303224849
1755,0.43131531154047
1756,0.429788005732241
1757,0.431471653969857
1758,0.42983436294962
1759,0.432100688855394
1760,0.429965376492234
1761,0.429389592403374
1762,0.429033621916857
1763,0.43050626162779
1764,0.429193488502313
1765,0.430881509116104
1766,0.429367009184615
1767,0.430033981170327
1768,0.431377761431382
1769,0.431709633284741
1770,0.427878308773703
1771,0.427836099825303
1772,0.427913143738335
1773,0.425675848309921
1774,0.425316487123705
1775,0.426362132745812
1776,0.428246071841814
1777,0.426996087536241
1778,0.428127386777883
1779,0.427498242302484
1780,0.430099777157077
1781,0.428859616678964
1782,0.428914393576725
1783,0.428980470497307
1784,0.429679363210119
1785,0.428621661065378
1786,0.430065987300688
1787,0.431299804506933
1788,0.43045304977034
1789,0.432759930051738
1790,0.431813790396801
1791,0.432589164036258
1792,0.430501107602246
1793,0.434826440036537
1794,0.43490099818097
1795,0.435419485282107
1796,0.434885797023381
1797,0.434423173472178
1798,0.434671119598124
1799,0.431759207705376
1800,0.430748598542015
1801,0.429563627504578
1802,0.430441615684385
1803,0.430334358693055
1804,0.43127883824592
1805,0.431743394185257
1806,0.429491106640384
1807,0.426847726102862
1808,0.426541233323404
1809,0.425273467845025
1810,0.424888375277735
1811,0.421887755682579
1812,0.421852225824177
1813,0.41949839993215
1814,0.420760857150585
1815,0.420312532024577
1816,0.419425224962209
1817,0.420221860746198
1818,0.41829086377909
1819,0.418359863216218
1820,0.417903090128015
1821,0.417494630969936
1822,0.417473926701323
1823,0.416234256377392
1824,0.413914683303176
1825,0.413006390534306
1826,0.413020704219061
1827,0.411143180535037
1828,0.41366575516318
1829,0.41413964664328
1830,0.41225705485831
1831,0.411757774309236
1832,0.410756667593127
1833,0.411886287098231
1834,0.412040132059016
1835,0.412109708312122
1836,0.409640697536187
1837,0.406835417442054
1838,0.408845683010944
1839,0.405535238861648
1840,0.40523769160997
1841,0.403453489085169
1842,0.403294961849821
1843,0.40184994436956
1844,0.400987248702044
1845,0.401139039135746
1846,0.403919450145596
1847,0.400799368864583
1848,0.399824186242036
1849,0.400544662419156
1850,0.400393931194048
1851,0.399734391510029
1852,0.396143782811125
1853,0.397390505617102
1854,0.39420137591562
1855,0.396698103689042
1856,0.395603927959715
1857,0.395960550688574
1858,0.394908845880885
1859,0.397598604909503
1860,0.393495164373154
1861,0.394037144752899
1862,0.394517363318834
1863,0.393968622561585
1864,0.393001875440986
1865,0.392954419628794
1866,0.392653541071271
1867,0.396673619271739
1868,0.398013504527626
1869,0.400461964842021
1870,0.398763527004635
1871,0.399749035322849
1872,0.39863738362318
1873,0.398536556631217
1874,0.399376424302396
1875,0.400531279044826
1876,0.400870586543317
1877,0.398992524891157
1878,0.397241450547082
1879,0.396397007517243
1880,0.396742225794802
1881,0.396431334477865
1882,0.395350827780679
1883,0.39762465526959
1884,0.397683108263493
1885,0.397845272751888
1886,0.397823882162015
1887,0.395435558063319
1888,0.39603733850683
1889,0.396138031674792
1890,0.394814390045338
1891,0.396437751373184
1892,0.395469606342027
1893,0.395875209318716
1894,0.393754208375072
1895,0.391862293878134
1896,0.388626566748335
1897,0.388988157122973
1898,0.388273451369826
1899,0.387151053304619
1900,0.388375616313711
1901,0.387473010967328
1902,0.392501185155316
1903,0.389407616037626
1904,0.390225302275308
1905,0.388947962488648
1906,0.38924287230066
1907,0.388764019247388
1908,0.388779927420936
1909,0.386728438282102
1910,0.384901708166608
1911,0.385827681737362
1912,0.385031548503647
1913,0.386081992550552
1914,0.386844252697931
1915,0.389509651263525
1916,0.387766665664594
1917,0.386968590765423
1918,0.388666115606776
1919,0.390530680361621
1920,0.390787479155452
1921,0.389854806768917
1922,0.389017789472894
1923,0.387851359952167
1924,0.384962882326298
1925,0.38471009366865
1926,0.383154665582392
1927,0.381297938100766
1928,0.382229757074579
1929,0.382243997264232
1930,0.381685263250461
